"Rk,Tm,Year,G,W,L,W-L%,Rdiff,RS,RA,pythW-L%"
"81,NYY,2015,162,87,75,.537,66,764,698,.541"
"82,COL,2017,162,87,75,.537,67,824,757,.539"
"83,SEA,2014,162,87,75,.537,80,634,554,.561"
"84,NYM,2016,162,87,75,.537,54,671,617,.538"
"85,SFG,2016,162,87,75,.537,84,715,631,.557"
"86,DET,2016,161,86,75,.534,29,750,721,.518"
"87,HOU,2015,162,86,76,.531,111,729,618,.575"
"88,STL,2016,162,86,76,.531,67,779,712,.541"
"89,LAA,2011,162,86,76,.531,34,667,633,.524"
"90,KCR,2013,162,86,76,.531,47,648,601,.534"
"91,SEA,2016,162,86,76,.531,61,768,707,.538"
"92,SFG,2011,162,86,76,.531,-8,570,578,.494"
"93,LAD,2012,162,86,76,.531,40,637,597,.530"
"94,WSN,2013,162,86,76,.531,30,656,626,.521"
"95,MIL,2017,162,86,76,.531,35,732,697,.522"
"96,LAA,2015,162,85,77,.525,-14,661,675,.490"
"97,CHW,2012,162,85,77,.525,72,748,676,.546"
"98,NYY,2013,162,85,77,.525,-21,650,671,.485"
"99,BAL,2013,162,85,77,.525,36,745,709,.523"
"100,CLE,2014,162,85,77,.525,16,669,653,.511"
"101,MIN,2017,162,85,77,.525,27,815,788,.515"
"102,HOU,2016,162,84,78,.519,23,724,701,.515"
"103,SFG,2015,162,84,78,.519,69,696,627,.548"
"104,NYY,2016,162,84,78,.519,-22,680,702,.485"
"105,NYY,2014,162,84,78,.519,-31,633,664,.478"
"106,TOR,2014,162,83,79,.512,37,723,686,.524"
"107,WSN,2015,162,83,79,.512,68,703,635,.546"
"108,MIL,2012,162,83,79,.512,43,776,733,.526"
"109,MIN,2015,162,83,79,.512,-4,696,700,.497"
"110,STL,2017,162,83,79,.512,56,761,705,.535"
"111,LAD,2011,161,82,79,.509,32,644,612,.523"
"112,PIT,2018,161,82,79,.509,-1,692,693,.499"
"113,ARI,2018,162,82,80,.506,49,693,644,.533"
"114,MIL,2014,162,82,80,.506,-7,650,657,.495"
"115,WSN,2018,162,82,80,.506,89,771,682,.556"
"116,CLE,2015,161,81,80,.503,29,669,640,.520"
"117,ARI,2012,162,81,81,.500,46,734,688,.530"
"118,BAL,2015,162,81,81,.500,20,713,693,.513"
"119,PHI,2012,162,81,81,.500,4,684,680,.503"
"120,TOR,2011,162,81,81,.500,-18,743,761,.489"
"121,ARI,2013,162,81,81,.500,-10,685,695,.493"
"122,KCR,2016,162,81,81,.500,-37,675,712,.476"
"123,WSN,2011,161,80,81,.497,-19,624,643,.486"
"124,LAA,2018,162,80,82,.494,-1,721,722,.499"
"125,TBR,2017,162,80,82,.494,-10,694,704,.493"
"126,LAA,2017,162,80,82,.494,1,710,709,.501"
"127,TBR,2015,162,80,82,.494,2,644,642,.501"
"128,PHI,2018,162,80,82,.494,-51,677,728,.467"
"129,KCR,2017,162,80,82,.494,-89,702,791,.446"
"130,CLE,2011,162,80,82,.494,-56,704,760,.465"
"131,MIA,2016,161,79,82,.491,-27,655,682,.482"
"132,CIN,2011,162,79,83,.488,15,735,720,.509"
"133,ATL,2014,162,79,83,.488,-24,573,597,.481"
"134,ARI,2015,162,79,83,.488,7,720,713,.504"
"135,PIT,2012,162,79,83,.488,-23,651,674,.484"
"136,NYM,2014,162,79,83,.488,11,629,618,.508"
"137,CHW,2011,162,79,83,.488,-52,654,706,.465"
"138,PIT,2016,162,78,83,.484,-29,729,758,.482"
"139,CHW,2016,162,78,84,.481,-29,686,715,.481"
"140,SEA,2017,162,78,84,.481,-22,750,772,.487"
"141,LAA,2013,162,78,84,.481,-4,733,737,.498"
"142,TEX,2017,162,78,84,.481,-17,799,816,.490"
"143,BOS,2015,162,78,84,.481,-5,748,753,.497"
"144,MIN,2018,162,78,84,.481,-37,738,775,.478"
"145,MIA,2014,162,77,85,.475,-29,645,674,.480"
"146,TBR,2014,162,77,85,.475,-13,612,625,.490"
"147,NYM,2011,162,77,85,.475,-24,718,742,.485"
"148,SDP,2014,162,77,85,.475,-42,535,577,.465"
"149,MIA,2017,162,77,85,.475,-44,778,822,.475"
"150,NYM,2018,162,77,85,.475,-31,676,707,.479"
"151,SEA,2015,162,76,86,.469,-70,656,726,.454"
"152,CHW,2015,162,76,86,.469,-79,622,701,.446"
"153,TOR,2017,162,76,86,.469,-91,693,784,.444"
"154,CIN,2014,162,76,86,.469,-17,595,612,.487"
"155,SDP,2012,162,76,86,.469,-59,651,710,.460"
"156,SFG,2013,162,76,86,.469,-62,629,691,.457"
"157,SDP,2013,162,76,86,.469,-82,618,700,.443"
"158,BAL,2017,162,75,87,.463,-98,743,841,.444"
"159,OAK,2017,162,75,87,.463,-87,739,826,.449"
"160,PIT,2017,162,75,87,.463,-63,668,731,.459"
"161,SEA,2012,162,75,87,.463,-32,619,651,.477"
"162,COL,2016,162,75,87,.463,-15,845,860,.492"
"163,DET,2015,161,74,87,.460,-114,689,803,.430"
"164,COL,2013,162,74,88,.457,-54,706,760,.466"
"165,MIL,2013,162,74,88,.457,-47,640,687,.468"
"166,TOR,2013,162,74,88,.457,-44,712,756,.473"
"167,NYM,2012,162,74,88,.457,-59,650,709,.460"
"168,OAK,2011,162,74,88,.457,-34,645,679,.477"
"169,SDP,2015,162,74,88,.457,-81,650,731,.446"
"170,LAA,2016,162,74,88,.457,-10,717,727,.494"
"171,NYM,2013,162,74,88,.457,-65,619,684,.454"
"172,CHC,2014,162,73,89,.451,-93,614,707,.436"
"173,COL,2011,162,73,89,.451,-39,735,774,.476"
"174,PHI,2013,162,73,89,.451,-139,610,749,.407"
"175,CHW,2014,162,73,89,.451,-98,660,758,.437"
"176,TOR,2018,162,73,89,.451,-123,709,832,.427"
"177,SFG,2018,162,73,89,.451,-96,603,699,.433"
"178,PHI,2014,162,73,89,.451,-68,619,687,.452"
"179,TOR,2012,162,73,89,.451,-68,716,784,.459"
"180,MIL,2016,162,73,89,.451,-62,671,733,.460"
"181,ATL,2017,162,72,90,.444,-89,732,821,.448"
"182,FLA,2011,162,72,90,.444,-77,625,702,.447"
"183,PIT,2011,162,72,90,.444,-102,610,712,.430"
"184,KCR,2012,162,72,90,.444,-70,676,746,.455"
"185,SDP,2011,162,71,91,.438,-18,593,611,.486"
"186,SEA,2013,162,71,91,.438,-130,624,754,.414"
"187,BOS,2014,162,71,91,.438,-81,634,715,.445"
"188,KCR,2011,162,71,91,.438,-32,730,762,.480"
"189,SDP,2017,162,71,91,.438,-212,604,816,.366"
"190,CHC,2011,162,71,91,.438,-102,654,756,.434"
"191,PHI,2016,162,71,91,.438,-186,610,796,.381"
"192,MIA,2015,162,71,91,.438,-65,613,678,.454"
"193,NYM,2017,162,70,92,.432,-128,735,863,.427"
"194,MIN,2014,162,70,92,.432,-62,715,777,.462"
"195,HOU,2014,162,70,92,.432,-94,629,723,.437"
"196,BAL,2011,162,69,93,.426,-152,708,860,.412"
"197,MIA,2012,162,69,93,.426,-115,609,724,.422"
"198,OAK,2016,162,69,93,.426,-108,653,761,.430"
"199,ARI,2016,162,69,93,.426,-138,752,890,.424"
"200,BOS,2012,162,69,93,.426,-72,734,806,.457"
"201,ATL,2016,161,68,93,.422,-130,649,779,.417"
"202,COL,2015,162,68,94,.420,-107,737,844,.438"
"203,MIL,2015,162,68,94,.420,-82,655,737,.446"
"204,TBR,2016,162,68,94,.420,-41,672,713,.473"
"205,SDP,2016,162,68,94,.420,-84,686,770,.447"
"206,OAK,2015,162,68,94,.420,-35,694,729,.478"
"207,CIN,2016,162,68,94,.420,-138,716,854,.420"
"208,CLE,2012,162,68,94,.420,-178,667,845,.393"
"209,CIN,2017,162,68,94,.420,-116,753,869,.435"
"210,CHW,2017,162,67,95,.414,-114,706,820,.432"
"211,TEX,2018,162,67,95,.414,-111,737,848,.436"
"212,CIN,2018,162,67,95,.414,-123,696,819,.426"
"213,SEA,2011,162,67,95,.414,-119,556,675,.412"
"214,TEX,2014,162,67,95,.414,-136,637,773,.412"
"215,ATL,2015,162,67,95,.414,-187,573,760,.374"
"216,COL,2014,162,66,96,.407,-63,755,818,.463"
"217,CHC,2013,162,66,96,.407,-87,602,689,.439"
"218,MIN,2013,162,66,96,.407,-174,614,788,.388"
"219,SDP,2018,162,66,96,.407,-150,617,767,.402"
"220,MIN,2012,162,66,96,.407,-131,701,832,.422"
"221,PHI,2017,162,66,96,.407,-92,690,782,.443"
"222,DET,2017,162,64,98,.395,-159,735,894,.411"
"223,ARI,2014,162,64,98,.395,-127,615,742,.415"
"224,CIN,2015,162,64,98,.395,-114,640,754,.426"
"225,COL,2012,162,64,98,.395,-132,758,890,.427"
"226,SFG,2017,162,64,98,.395,-137,639,776,.412"
"227,DET,2018,162,64,98,.395,-166,630,796,.395"
"228,MIA,2018,161,63,98,.391,-220,589,809,.359"
"229,CHW,2013,162,63,99,.389,-125,598,723,.414"
"230,MIN,2011,162,63,99,.389,-185,619,804,.383"
"231,PHI,2015,162,63,99,.389,-183,626,809,.385"
"232,CHW,2018,162,62,100,.383,-192,656,848,.385"
"233,MIA,2013,162,62,100,.383,-133,513,646,.396"
"234,CHC,2012,162,61,101,.377,-146,613,759,.403"
"235,MIN,2016,162,59,103,.364,-167,722,889,.406"
"236,KCR,2018,162,58,104,.358,-195,638,833,.380"
"237,HOU,2011,162,56,106,.346,-181,615,796,.384"
"238,HOU,2012,162,55,107,.340,-211,583,794,.362"
"239,HOU,2013,162,51,111,.315,-238,610,848,.354"
"240,BAL,2018,162,47,115,.290,-270,622,892,.341"
