RK,TEAM,State,GMS,TOTAL,AVG,PCT,GMS2,AVG3,PCT4,GMS5,AVG6,PCT7,year,PF,SM,Spend,sport,ROW
2,Cleveland,OH,78,1388905,17806,41,81,29150,70.4,159,23585,55.6,2015,50,21,7,MLB,122
3,Cleveland,OH,81,1591667,19650,45.2,79,26940,63.9,160,23249,54.3,2016,83,90,11,MLB,153
9,Cleveland,OH,81,2048138,25285,58.2,80,27729,66.3,161,26499,62.2,2017,10,12,26,MLB,189
10,Cleveland,OH,80,1926701,24083,55.4,81,26088,64.2,161,25092,59.7,2018,5,95,86,MLB,220
19,Colorado,CO,81,2909777,35923,71.1,80,30299,67.6,161,33128,69.5,2011,11,78,97,MLB,19
18,Colorado,CO,81,2630458,32474,64.3,80,32301,72,161,32388,67.9,2012,100,75,65,MLB,48
21,Colorado,CO,81,2793828,34491,68.3,81,32669,72.5,162,33580,70.3,2013,55,26,91,MLB,81
21,Colorado,CO,81,2680329,33090,65.5,81,31659,71.2,162,32375,68.2,2014,3,81,4,MLB,111
17,Colorado,CO,80,2506789,31334,62.1,81,30962,69.3,161,31147,65.5,2015,55,60,86,MLB,137
20,Colorado,CO,81,2602524,32129,63.6,81,31464,70.1,162,31796,66.7,2016,31,41,95,MLB,170
23,Colorado,CO,81,2953650,36464,72.2,81,30575,69.3,162,33520,70.8,2017,36,19,91,MLB,203
24,Colorado,CO,81,3015880,37233,73.7,82,31607,70.5,163,34402,72.2,2018,93,33,82,MLB,234
18,Detroit,MI,81,2642045,32617,79.1,81,27629,65.3,162,30123,72.1,2011,7,1,74,MLB,18
22,Detroit,MI,81,3028033,37383,90.6,81,30539,73.5,162,33961,82,2012,1,1,58,MLB,52
25,Detroit,MI,81,3083397,38066,92.3,81,28024,67.2,162,33045,79.7,2013,62,58,31,MLB,85
24,Detroit,MI,81,2917209,36014,87.3,81,28800,68,162,32407,77.5,2014,32,14,69,MLB,114
22,Detroit,MI,81,2726048,33654,81.6,79,29719,71.3,160,31711,76.5,2015,71,72,27,MLB,142
18,Detroit,MI,80,2493859,31173,75.6,81,28313,67.7,161,29734,71.6,2016,73,23,31,MLB,168
15,Detroit,MI,81,2321599,28661,69.5,80,26725,63.1,161,27699,66.3,2017,30,87,1,MLB,195
9,Detroit,MI,80,1856970,23212,56.3,80,26157,62.4,160,24685,59.3,2018,33,10,87,MLB,219
3,Florida,FL,80,1520562,19007,48.8,80,30834,70.5,160,24920,60.3,2011,53,56,33,MLB,3
12,Houston,TX,81,2067016,25518,62.3,81,28588,65,162,27053,63.7,2011,8,64,75,MLB,12
3,Houston,TX,81,1607733,19848,48.5,81,31119,72.1,162,25483,60.6,2012,90,79,72,MLB,33
4,Houston,TX,81,1651883,20393,49.8,81,27574,64,162,23983,57.1,2013,87,12,87,MLB,64
5,Houston,TX,81,1751829,21627,52.8,81,27191,63,162,24409,58,2014,87,68,20,MLB,95
9,Houston,TX,81,2153585,26587,64.9,81,28121,64.6,162,27354,64.7,2015,39,82,11,MLB,129
14,Houston,TX,81,2306623,28476,69.5,81,28041,65,162,28258,67.2,2016,20,88,15,MLB,164
16,Houston,TX,81,2403671,29674,72.9,79,27678,64.3,160,28689,68.5,2017,71,73,32,MLB,196
23,Houston,TX,81,2980549,36796,89.8,80,28842,65.4,161,32844,77.3,2018,43,65,82,MLB,233
4,Kansas City,KS,81,1724450,21289,56.2,81,29257,68.7,162,25273,62.8,2011,60,30,74,MLB,4
6,Kansas City,KS,80,1739859,21748,57.4,81,27447,64.7,161,24615,61.3,2012,10,45,22,MLB,36
5,Kansas City,KS,81,1750754,21614,57,81,27433,64.7,162,24523,61.1,2013,33,77,79,MLB,65
6,Kansas City,KS,81,1956482,24154,63.7,81,26872,62.8,162,25513,63.2,2014,6,23,8,MLB,96
21,Kansas City,KS,81,2708549,33438,88.2,81,27681,65.4,162,30560,76.2,2015,90,58,76,MLB,141
19,Kansas City,KS,81,2557712,31576,83.3,81,27979,66.3,162,29778,74.3,2016,56,51,82,MLB,169
14,Kansas City,KS,80,2220370,27754,73.2,80,28458,66.2,160,28106,69.5,2017,77,81,64,MLB,194
8,Kansas City,KS,81,1665107,20556,54.2,80,24262,57.7,161,22398,56.1,2018,58,43,76,MLB,218
26,LA Angels,CA,81,3166321,39090,86.1,81,26125,60.7,162,32608,73.8,2011,30,93,52,MLB,26
24,LA Angels,CA,81,3061770,37799,83.3,81,30831,70.2,162,34315,76.8,2012,18,51,23,MLB,54
24,LA Angels,CA,81,3019505,37277,82.1,81,27588,64.2,162,32432,73.4,2013,70,93,83,MLB,84
26,LA Angels,CA,81,3095935,38221,84.2,80,28174,65.1,161,33229,74.9,2014,34,81,65,MLB,116
26,LA Angels,CA,81,3012765,37194,81.9,81,28958,66.5,162,33076,74.4,2015,43,50,68,MLB,146
24,LA Angels,CA,81,3016142,37236,82,81,28676,67.2,162,32956,74.8,2016,44,74,100,MLB,174
24,LA Angels,CA,81,3019583,37278,82.1,81,27663,65,162,32471,73.9,2017,62,17,82,MLB,204
25,LA Angels,CA,81,3020216,37286,82.1,81,28034,64.6,162,32660,73.6,2018,3,82,24,MLB,235
20,LA Dodgers,CA,81,2935139,36236,64.7,80,32584,74.4,161,34421,68.9,2011,69,48,98,MLB,20
26,LA Dodgers,CA,81,3324246,41040,73.3,80,32640,74.4,161,36866,73.8,2012,55,81,13,MLB,56
30,LA Dodgers,CA,81,3743527,46216,82.5,81,35348,79.3,162,40782,81.1,2013,33,58,22,MLB,90
30,LA Dodgers,CA,81,3782337,46695,83.4,81,33830,79.2,162,40262,81.6,2014,39,30,16,MLB,120
30,LA Dodgers,CA,81,3764815,46479,83,81,34525,78.6,162,40502,81.1,2015,77,85,22,MLB,150
30,LA Dodgers,CA,81,3703312,45719,81.6,81,32959,74.4,162,39339,78.5,2016,62,44,79,MLB,180
30,LA Dodgers,CA,81,3765856,46492,83,81,33579,76.9,162,40035,80.3,2017,66,47,42,MLB,210
30,LA Dodgers,CA,82,3857500,47042,84,80,33239,77.3,162,40226,81.1,2018,35,97,38,MLB,240
13,Miami,FL,81,2219444,27400,73.2,80,30986,70.9,161,29182,71.9,2012,5,26,52,MLB,43
2,Miami,FL,81,1586322,19584,52.3,80,30091,68.9,161,24805,61.2,2013,36,44,11,MLB,62
4,Miami,FL,81,1732283,21386,57.1,81,28892,65.4,162,25139,61.6,2014,82,29,15,MLB,94
3,Miami,FL,81,1752235,21632,57.8,80,29215,66.2,161,25400,62.3,2015,73,66,43,MLB,123
4,Miami,FL,80,1712417,21405,57.2,81,28510,65.7,161,24979,61.8,2016,78,24,10,MLB,154
3,Miami,FL,81,1651997,20395,54.2,80,29160,67.4,161,24750,61.2,2017,95,49,37,MLB,183
1,Miami,FL,81,811104,10013,26.7,79,28917,67.2,160,19347,48.1,2018,72,22,41,MLB,211
24,Milwaukee,MK,81,3071373,37918,90.5,78,30657,71,159,34356,80.8,2011,90,73,78,MLB,24
20,Milwaukee,MK,81,2831385,34955,83.4,81,30580,71.3,162,32767,77.3,2012,65,94,86,MLB,50
15,Milwaukee,MK,81,2531105,31248,74.6,81,31094,71.8,162,31171,73.1,2013,26,20,52,MLB,75
23,Milwaukee,MK,81,2797384,34535,82.4,81,32328,75.6,162,33432,79,2014,86,31,34,MLB,113
18,Milwaukee,MK,81,2542558,31389,74.9,81,31634,73.6,162,31511,74.2,2015,83,97,87,MLB,138
15,Milwaukee,MK,81,2314614,28575,68.2,81,30954,71.2,162,29764,69.7,2016,75,57,90,MLB,165
21,Milwaukee,MK,81,2558722,31589,75.4,81,30530,71.1,162,31060,73.2,2017,47,89,65,MLB,201
21,Milwaukee,MK,81,2850875,35195,84,81,29000,67.8,162,32098,75.8,2018,54,18,26,MLB,231
27,Minnesota,MN,81,3168107,39112,99,81,28949,68.5,162,34031,83.3,2011,44,91,72,MLB,27
19,Minnesota,MN,81,2776354,34275,86.8,80,28306,66.5,161,31309,76.3,2012,57,49,98,MLB,49
14,Minnesota,MN,81,2477644,30588,77.4,81,27022,64.4,162,28805,70.7,2013,24,94,84,MLB,74
12,Minnesota,MN,81,2250606,27785,70.3,79,26943,63.6,160,27369,66.9,2014,11,11,100,MLB,102
11,Minnesota,MN,81,2220054,27408,69.4,80,29306,69.8,161,28351,69.6,2015,82,84,77,MLB,131
8,Minnesota,MN,81,1963912,24245,61.4,81,27357,64.9,162,25801,63.2,2016,73,2,87,MLB,158
10,Minnesota,MN,80,2051279,25640,64.9,80,27797,65.5,160,26719,65.2,2017,51,79,60,MLB,190
11,Minnesota,MN,80,1959197,24489,63.6,81,27017,64.4,161,25761,64,2018,22,21,10,MLB,221
17,NY Mets,NY,79,2378549,30108,72,80,33079,74.9,159,31603,73.5,2011,50,36,17,MLB,17
14,NY Mets,NY,80,2242803,28035,67.1,81,33720,76.6,161,30895,72,2012,69,70,35,MLB,44
10,NY Mets,NY,80,2135657,26695,63.9,81,30628,69.9,161,28674,67,2013,70,47,5,MLB,70
10,NY Mets,NY,80,2148808,26860,64.3,81,32217,73.4,161,29555,69,2014,82,20,91,MLB,100
19,NY Mets,NY,81,2569753,31725,75.9,81,30693,69.8,162,31209,72.8,2015,38,97,53,MLB,139
22,NY Mets,NY,80,2789602,34870,83.4,80,30791,70.1,160,32830,76.6,2016,2,88,86,MLB,172
17,NY Mets,NY,80,2460622,30757,73.6,81,30372,70.3,161,30563,71.9,2017,38,7,55,MLB,197
16,NY Mets,NY,79,2224995,28164,67.4,80,29795,70.1,159,28985,68.7,2018,41,93,37,MLB,226
29,NY Yankees,NY,81,3653680,45107,89.7,81,33228,78.9,162,39167,84.8,2011,21,91,31,MLB,29
29,NY Yankees,NY,81,3542406,43733,87,81,34154,82,162,38943,84.7,2012,8,39,43,MLB,59
27,NY Yankees,NY,81,3279589,40488,80.5,80,33632,78.8,161,37082,79.7,2013,39,6,27,MLB,87
28,NY Yankees,NY,80,3401624,42520,85.7,81,35512,85.2,161,38994,85.5,2014,31,98,96,MLB,118
27,NY Yankees,NY,80,3193795,39922,80.4,81,31322,74.8,161,35595,77.8,2015,50,41,36,MLB,147
25,NY Yankees,NY,81,3063405,37819,76.2,81,30940,73.2,162,34380,74.8,2016,15,21,93,MLB,175
27,NY Yankees,NY,79,3146966,39835,80.2,81,32354,76.9,160,36048,78.7,2017,98,63,2,MLB,207
29,NY Yankees,NY,81,3482855,42998,86.6,80,30685,73.7,161,36880,80.8,2018,92,51,40,MLB,239
1,Oakland,CA,81,1476792,18232,52,81,30476,68.8,162,24354,61.4,2011,76,50,93,MLB,1
4,Oakland,CA,81,1679013,20728,60.6,81,29978,68,162,25353,64.8,2012,56,62,70,MLB,34
8,Oakland,CA,81,1809302,22337,63.7,81,29308,67.1,162,25822,65.6,2013,77,92,84,MLB,68
7,Oakland,CA,80,2003628,25045,71.4,81,28757,65.6,161,26912,68.2,2014,3,78,43,MLB,97
4,Oakland,CA,81,1768175,21829,62.3,81,29526,66.8,162,25677,64.8,2015,62,55,60,MLB,124
2,Oakland,CA,81,1521506,18784,53.6,81,29511,67.4,162,24147,61.2,2016,60,90,0,MLB,152
2,Oakland,CA,80,1475721,18446,52.6,80,29466,67.1,160,23956,60.7,2017,54,88,3,MLB,182
4,Oakland,CA,81,1573616,19427,55.4,80,28748,65.5,161,24058,61,2018,18,65,57,MLB,214
30,Philadelphia,PA,81,3680718,45440,104.1,81,33000,75.1,162,39220,89.6,2011,12,21,89,MLB,30
30,Philadelphia,PA,81,3565718,44021,100.8,81,31749,72.8,162,37885,86.9,2012,82,81,74,MLB,60
23,Philadelphia,PA,81,3012403,37190,85.2,81,30463,70.1,162,33826,77.7,2013,19,56,25,MLB,83
15,Philadelphia,PA,81,2423852,29924,68.6,81,31136,71.1,162,30530,69.9,2014,59,58,74,MLB,105
6,Philadelphia,PA,78,1831080,23475,53.8,81,30906,70.4,159,27260,62.3,2015,26,14,74,MLB,126
7,Philadelphia,PA,81,1915144,23643,54.2,81,30783,70.7,162,27213,62.4,2016,59,11,22,MLB,157
7,Philadelphia,PA,79,1905354,24118,55.3,81,30940,72.3,160,27571,63.8,2017,17,73,63,MLB,187
14,Philadelphia,PA,79,2158124,27318,63.4,80,28381,66.6,159,27853,65,2018,39,35,68,MLB,224
9,Pittsburgh,PA,80,1940429,24255,63.2,80,30905,70.4,160,27580,67.1,2011,22,4,73,MLB,9
9,Pittsburgh,PA,80,2091918,26148,68.2,81,31307,71.7,161,28744,70.1,2012,71,61,40,MLB,39
12,Pittsburgh,PA,80,2256862,28210,73.5,81,33488,76.2,161,30865,75,2013,17,92,3,MLB,72
16,Pittsburgh,PA,81,2442564,30155,78.6,79,33316,76.1,160,31715,77.3,2014,66,21,23,MLB,106
16,Pittsburgh,PA,81,2498596,30846,80.4,81,33049,76.5,162,31947,78.3,2015,92,85,21,MLB,136
13,Pittsburgh,PA,80,2249021,28112,73.3,81,29999,68.8,161,29061,70.9,2016,45,72,56,MLB,163
6,Pittsburgh,PA,81,1919447,23696,62.5,81,32633,75.3,162,28164,69.4,2017,10,47,54,MLB,186
3,Pittsburgh,PA,78,1465316,18786,49,81,31288,72.7,159,25155,61.7,2018,22,80,93,MLB,213
14,San Diego,CA,81,2143018,26457,62,81,32929,72.8,162,29693,67.5,2011,41,34,20,MLB,14
10,San Diego,CA,81,2123721,26218,61.4,81,31422,69.4,162,28820,65.5,2012,85,48,15,MLB,40
11,San Diego,CA,81,2166691,26749,62.7,81,32212,71.5,162,29480,67.2,2013,4,40,13,MLB,71
11,San Diego,CA,81,2195373,27103,63.5,80,32877,72,161,29972,67.8,2014,17,21,89,MLB,101
14,San Diego,CA,81,2459752,30367,71.1,81,31721,69,162,31044,70,2015,48,25,76,MLB,134
16,San Diego,CA,81,2351426,29029,68,81,32847,71.8,162,30938,70,2016,36,29,30,MLB,166
13,San Diego,CA,81,2138491,26401,61.8,81,32161,70.9,162,29281,66.5,2017,36,45,13,MLB,193
13,San Diego,CA,80,2147000,26837,64.5,81,30730,68.1,161,28795,66.4,2018,36,50,56,MLB,223
28,San Francisco,CA,81,3387303,41818,99.8,81,32757,72.5,162,37287,85.6,2011,38,85,14,MLB,28
27,San Francisco,CA,81,3377371,41695,99.5,80,32889,72.4,161,37320,85.5,2012,64,14,9,MLB,57
28,San Francisco,CA,80,3326796,41584,99.2,81,34977,76.6,161,38260,87.3,2013,2,20,30,MLB,88
27,San Francisco,CA,81,3368697,41588,99.2,81,32936,72.7,162,37262,85.5,2014,27,10,35,MLB,117
28,San Francisco,CA,81,3375882,41677,99.4,81,34121,74.9,162,37899,86.6,2015,1,47,12,MLB,148
27,San Francisco,CA,81,3365256,41546,99.1,81,32164,71.1,162,36855,84.6,2016,73,83,44,MLB,177
28,San Francisco,CA,81,3303652,40785,97.3,81,31376,69.9,162,36081,83.1,2017,57,84,31,MLB,208
27,San Francisco,CA,81,3156185,38965,93,81,33915,74.9,162,36440,83.6,2018,53,62,58,MLB,237
8,Seattle,WA,81,1896321,23411,48.9,81,27873,65.9,162,25642,56.9,2011,83,61,1,MLB,8
5,Seattle,WA,81,1721920,21258,44.4,81,28262,67,162,24760,55,2012,54,72,21,MLB,35
6,Seattle,WA,81,1761546,21747,45.4,81,28445,67.5,162,25096,55.8,2013,65,63,97,MLB,66
8,Seattle,WA,81,2064334,25485,53.2,80,28158,66.3,161,26813,59.3,2014,53,70,80,MLB,98
10,Seattle,WA,81,2193581,27081,56.6,81,29052,67.7,162,28066,61.8,2015,100,8,35,MLB,130
12,Seattle,WA,81,2267928,27999,58.5,81,28309,67.3,162,28154,62.6,2016,74,64,35,MLB,162
12,Seattle,WA,81,2135445,26363,55.1,80,26797,62.9,161,26579,58.7,2017,97,32,88,MLB,192
17,Seattle,WA,81,2299489,28388,59.3,80,27174,63.6,161,27785,61.3,2018,84,59,92,MLB,227
25,St. Louis,MS,81,3093954,38196,86.9,81,30439,71.5,162,34318,79.3,2011,35,47,69,MLB,25
25,St. Louis,MS,81,3262109,40272,91.6,81,31436,72.7,162,35854,82.2,2012,76,66,21,MLB,55
29,St. Louis,MS,81,3369769,41602,94.6,80,32374,75.9,161,37016,85.4,2013,83,5,48,MLB,89
29,St. Louis,MS,81,3540649,43711,99.4,81,32022,74.4,162,37867,87,2014,52,79,71,MLB,119
29,St. Louis,MS,81,3520889,43467,98.8,80,31317,73.3,161,37430,86.4,2015,76,41,79,MLB,149
29,St. Louis,MS,81,3444490,42524,96.7,80,31092,72.3,161,36844,84.7,2016,42,84,70,MLB,179
29,St. Louis,MS,81,3447937,42567,96.8,81,31324,74.3,162,36945,85.8,2017,71,35,80,MLB,209
28,St. Louis,MS,81,3403587,42019,95.6,81,29274,69.4,162,35646,82.7,2018,17,25,91,MLB,238
2,Tampa Bay,FL,81,1529188,18878,55.4,81,28353,65.1,162,23616,60.8,2011,46,45,11,MLB,2
1,Tampa Bay,FL,81,1559681,19255,56.5,81,30403,69.2,162,24829,63.6,2012,76,16,80,MLB,31
1,Tampa Bay,FL,81,1510300,18645,54.7,82,30154,67.6,163,24435,62.1,2013,67,65,89,MLB,61
1,Tampa Bay,FL,81,1446464,17857,52.4,81,28685,65.8,162,23271,59.9,2014,1,28,85,MLB,91
1,Tampa Bay,FL,81,1247668,15403,45.2,81,28189,65.1,162,21796,56.3,2015,65,60,52,MLB,121
1,Tampa Bay,FL,81,1286163,15878,46.6,81,30093,67.8,162,22985,58.6,2016,5,63,3,MLB,151
1,Tampa Bay,FL,80,1253619,15670,45.6,81,29898,68.8,161,22828,58.6,2017,13,0,81,MLB,181
2,Tampa Bay,FL,81,1154973,14258,41.8,80,26381,60.8,161,20282,52.4,2018,92,73,81,MLB,212
21,Texas,TX,81,2946949,36382,74,80,28674,67.5,161,32552,71,2011,78,71,75,MLB,21
28,Texas,TX,81,3460280,42719,86.9,80,28209,66.7,161,35509,77.6,2012,49,89,49,MLB,58
26,Texas,TX,82,3178273,38759,78.8,81,28121,66.5,163,33473,73.2,2013,77,40,63,MLB,86
22,Texas,TX,81,2718733,33564,68.3,81,27155,64.3,162,30360,66.4,2014,77,34,29,MLB,112
15,Texas,TX,81,2491875,30763,62.6,81,29073,67.8,162,29918,65,2015,69,4,2,MLB,135
21,Texas,TX,81,2710402,33461,68.1,81,27560,64.7,162,30511,66.5,2016,61,57,54,MLB,171
19,Texas,TX,81,2507760,30960,63,81,26699,63.8,162,28829,63.3,2017,98,94,37,MLB,199
12,Texas,TX,81,2107107,26013,52.9,81,26470,62,162,26241,57.1,2018,50,57,97,MLB,222
6,Toronto,CN,81,1818103,22445,45.6,81,27656,64.6,162,25051,54.4,2011,65,52,66,MLB,6
8,Toronto,CN,81,2099663,25921,52.6,80,29075,69.8,161,27488,60.4,2012,79,32,68,MLB,38
17,Toronto,CN,81,2536562,31315,63.6,81,28039,66,162,29677,64.7,2013,99,61,15,MLB,77
14,Toronto,CN,81,2375525,29327,59.5,81,29708,71.2,162,29518,64.9,2014,70,98,48,MLB,104
23,Toronto,CN,81,2794891,34504,70,79,27762,65.8,160,31175,68.1,2015,98,96,7,MLB,143
28,Toronto,CN,81,3392299,41880,85,81,30065,71.2,162,35972,78.6,2016,24,65,86,MLB,178
26,Toronto,CN,81,3203886,39554,80.3,81,29912,71.4,162,34733,76.2,2017,49,60,33,MLB,206
18,Toronto,CN,80,2325281,29066,59,80,25152,60.1,160,27109,59.5,2018,55,16,97,MLB,228
11,Washington,DC,78,1940478,24877,59.9,81,29484,67,159,27224,63.6,2011,42,39,65,MLB,11
17,Washington,DC,79,2370794,30010,72.3,81,33116,75.6,160,31582,74,2012,36,81,91,MLB,47
20,Washington,DC,81,2652422,32745,78.9,81,30597,70.2,162,31671,74.4,2013,38,49,29,MLB,80
19,Washington,DC,81,2579389,31844,76.7,81,29864,68.8,162,30854,72.6,2014,49,86,95,MLB,109
20,Washington,DC,81,2619843,32343,77.9,80,30230,69.6,161,31293,73.7,2015,22,78,68,MLB,140
17,Washington,DC,81,2481938,30641,73.8,81,29664,68.4,162,30152,71,2016,37,99,12,MLB,167
20,Washington,DC,81,2524980,31172,75.1,81,29967,70.4,162,30570,72.7,2017,51,73,14,MLB,200
20,Washington,DC,80,2529604,31620,76.2,80,28102,65.3,160,29861,70.6,2018,35,26,59,MLB,230
